DATAFLOW,FREQ,REF_AREA,DATA_TYPE,PURCHASE_PRODUCTS,SOLD_PRODUCTS,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_DATA_TYPE,NOTE_PURCHASE_PRODUCTS,NOTE_SOLD_PRODUCTS,NOTE_TIME_PERIOD,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,ANIMA,2023-09,3.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,ANIMA,2023-10,1.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,ANIMA,2023-11,0.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,ANIMA,2023-12,0.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,ANIMAODUCT,2022-12,34.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,ANIMAODUCT,2023-01,30.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,ANIMAODUCT,2023-02,29.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,ANIMAODUCT,2023-03,24.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,ANIMAODUCT,2023-04,17.9,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,ANIMAODUCT,2023-05,13,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,ANIMAODUCT,2023-06,10.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,ANIMAODUCT,2023-07,5.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,ANIMAODUCT,2023-08,2.9,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,ANIMAODUCT,2023-09,-0.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,ANIMAODUCT,2023-10,-3.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,ANIMAODUCT,2023-11,-4.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,ANIMAODUCT,2023-12,-7.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,ANIMATPUT,2022-12,25.9,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,ANIMATPUT,2023-01,18.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,ANIMATPUT,2023-02,19.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,ANIMATPUT,2023-03,15.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,ANIMATPUT,2023-04,11.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,ANIMATPUT,2023-05,11.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,ANIMATPUT,2023-06,10.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,ANIMATPUT,2023-07,7.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,ANIMATPUT,2023-08,4.9,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,ANIMATPUT,2023-09,1.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,ANIMATPUT,2023-10,-0.9,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,ANIMATPUT,2023-11,-1.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,ANIMATPUT,2023-12,-3.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,CATTL,2022-12,16.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,CATTL,2023-01,15.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,CATTL,2023-02,14.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,CATTL,2023-03,11.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,CATTL,2023-04,8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,CATTL,2023-05,7.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,CATTL,2023-06,6.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,CATTL,2023-07,4.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,CATTL,2023-08,4.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,CATTL,2023-09,3.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,CATTL,2023-10,2.9,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,CATTL,2023-11,3.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,CATTL,2023-12,2.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,CEREA,2022-12,12.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,CEREA,2023-01,7.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,CEREA,2023-02,1.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,CEREA,2023-03,-16.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,CEREA,2023-04,-22.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,CEREA,2023-05,-27.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,CEREA,2023-06,-28.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,CEREA,2023-07,-27,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,CEREA,2023-08,-29.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,CEREA,2023-09,-30.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,CEREA,2023-10,-32.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,CEREA,2023-11,-30.9,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,CEREA,2023-12,-28.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,CROPUT,2022-12,10.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,CROPUT,2023-01,2.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,CROPUT,2023-02,4.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,CROPUT,2023-03,-2.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,CROPUT,2023-04,-4.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,CROPUT,2023-05,0,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,CROPUT,2023-06,7.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,CROPUT,2023-07,1.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,CROPUT,2023-08,-3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,CROPUT,2023-09,-1.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,CROPUT,2023-10,1.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,CROPUT,2023-11,-2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,CROPUT,2023-12,-0.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,CROPUTE,2022-12,17,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,CROPUTE,2023-01,12,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,CROPUTE,2023-02,7.9,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,CROPUTE,2023-03,-4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,CROPUTE,2023-04,-5.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,CROPUTE,2023-05,-4.9,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,CROPUTE,2023-06,-7.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,CROPUTE,2023-07,-13.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,CROPUTE,2023-08,-15.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,CROPUTE,2023-09,-15.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,CROPUTE,2023-10,-16.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,CROPUTE,2023-11,-15.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,CROPUTE,2023-12,-13,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,FORAGANTS,2022-12,37,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,FORAGANTS,2023-01,33.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,FORAGANTS,2023-02,30,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,FORAGANTS,2023-03,16.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,FORAGANTS,2023-04,10.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,FORAGANTS,2023-05,7.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,FORAGANTS,2023-06,-0.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,FORAGANTS,2023-07,-13.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,FORAGANTS,2023-08,-20.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,FORAGANTS,2023-09,-24.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,FORAGANTS,2023-10,-24.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,FORAGANTS,2023-11,-25.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,FORAGANTS,2023-12,-24.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,FRESHETABL,2022-12,-2.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,FRESHETABL,2023-01,-17.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,FRESHETABL,2023-02,-8.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,FRESHETABL,2023-03,-3.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,FRESHETABL,2023-04,-10,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,FRESHETABL,2023-05,10.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,FRESHETABL,2023-06,48.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,FRESHETABL,2023-07,16.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,FRESHETABL,2023-08,12.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,FRESHETABL,2023-09,5.9,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,FRESHETABL,2023-10,2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,FRESHETABL,2023-11,12.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,FRESHETABL,2023-12,11.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,FRUIT,2022-12,10.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,FRUIT,2023-01,14.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,FRUIT,2023-02,20.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,FRUIT,2023-03,11.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,FRUIT,2023-04,16.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,FRUIT,2023-05,8.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,FRUIT,2023-06,20.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,FRUIT,2023-07,12.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,FRUIT,2023-08,-2.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,FRUIT,2023-09,12.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,FRUIT,2023-10,25.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,FRUIT,2023-11,20.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,FRUIT,2023-12,17.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,INDUSLCRO,2022-12,5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,INDUSLCRO,2023-01,3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,INDUSLCRO,2023-02,0.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,INDUSLCRO,2023-03,-7.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,INDUSLCRO,2023-04,-9.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,INDUSLCRO,2023-05,-13.9,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,INDUSLCRO,2023-06,-11.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,INDUSLCRO,2023-07,-7.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,INDUSLCRO,2023-08,-10.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,INDUSLCRO,2023-09,-10.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,INDUSLCRO,2023-10,-16.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,INDUSLCRO,2023-11,-12,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,INDUSLCRO,2023-12,-3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,OLIVE,2022-12,26.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,OLIVE,2023-01,16.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,OLIVE,2023-02,17,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,OLIVE,2023-03,15.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,OLIVE,2023-04,17.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,OLIVE,2023-05,20.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,OLIVE,2023-06,25,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,OLIVE,2023-07,29.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,OLIVE,2023-08,32,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,OLIVE,2023-09,37,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,OLIVE,2023-10,34.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,OLIVE,2023-11,30.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,OLIVE,2023-12,32.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,PIGS,2022-12,25.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,PIGS,2023-01,23.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,PIGS,2023-02,38.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,PIGS,2023-03,39,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,PIGS,2023-04,30.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,PIGS,2023-05,30.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,PIGS,2023-06,25.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,PIGS,2023-07,21.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,PIGS,2023-08,19.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,PIGS,2023-09,15.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,PIGS,2023-10,13.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,PIGS,2023-11,12.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,PIGS,2023-12,10.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,PLANTDFLO,2022-12,8.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,PLANTDFLO,2023-01,7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,PLANTDFLO,2023-02,6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,PLANTDFLO,2023-03,2.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,PLANTDFLO,2023-04,6.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,PLANTDFLO,2023-05,7.9,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,PLANTDFLO,2023-06,8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,PLANTDFLO,2023-07,3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,PLANTDFLO,2023-08,-1.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,PLANTDFLO,2023-09,-6.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,PLANTDFLO,2023-10,-6.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,PLANTDFLO,2023-11,-2.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,PLANTDFLO,2023-12,5.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,POTAT,2022-12,46.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,POTAT,2023-01,32.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,POTAT,2023-02,34,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,POTAT,2023-03,41.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,POTAT,2023-04,32.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,POTAT,2023-05,68,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,POTAT,2023-06,65.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,POTAT,2023-07,25.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,POTAT,2023-08,26.9,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,POTAT,2023-09,25.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,POTAT,2023-10,20.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,POTAT,2023-11,21.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,POTAT,2023-12,13,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,POULT,2022-12,15.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,POULT,2023-01,-7.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,POULT,2023-02,-12,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,POULT,2023-03,-14.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,POULT,2023-04,-13.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,POULT,2023-05,-5.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,POULT,2023-06,-0.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,POULT,2023-07,0.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,POULT,2023-08,0.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,POULT,2023-09,-5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,POULT,2023-10,-9,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,POULT,2023-11,-10.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,POULT,2023-12,-10.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,SHEEPGOAT,2022-12,15.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,SHEEPGOAT,2023-01,9.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,SHEEPGOAT,2023-02,8.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,SHEEPGOAT,2023-03,8.8,,,,,,,,,,
