DATAFLOW,FREQ,REF_AREA,DATA_TYPE,PURCHASE_PRODUCTS,SOLD_PRODUCTS,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_DATA_TYPE,NOTE_PURCHASE_PRODUCTS,NOTE_SOLD_PRODUCTS,NOTE_TIME_PERIOD,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,OTHERDSAN,ALL,2019,106.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,OTHERDSAN,ALL,2020,109.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,OTHERDSAN,ALL,2021,112.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,OTHERDSAN,ALL,2022,119.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,OTHERDSAN,ALL,2023,125.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,OTHERKSEX,ALL,2015,100,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,OTHERKSEX,ALL,2016,98.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,OTHERKSEX,ALL,2017,100.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,OTHERKSEX,ALL,2018,104,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,OTHERKSEX,ALL,2019,104.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,OTHERKSEX,ALL,2020,104.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,OTHERKSEX,ALL,2021,111.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,OTHERKSEX,ALL,2022,128.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,OTHERKSEX,ALL,2023,128.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,OTHERTILIZ,ALL,2015,100,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,OTHERTILIZ,ALL,2016,97.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,OTHERTILIZ,ALL,2017,95.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,OTHERTILIZ,ALL,2018,95.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,OTHERTILIZ,ALL,2019,96.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,OTHERTILIZ,ALL,2020,96.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,OTHERTILIZ,ALL,2021,105.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,OTHERTILIZ,ALL,2022,142.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,OTHERTILIZ,ALL,2023,135.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,PHOSPCFER,ALL,2015,100,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,PHOSPCFER,ALL,2016,97.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,PHOSPCFER,ALL,2017,92.9,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,PHOSPCFER,ALL,2018,95.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,PHOSPCFER,ALL,2019,98.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,PHOSPCFER,ALL,2020,95.9,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,PHOSPCFER,ALL,2021,108.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,PHOSPCFER,ALL,2022,173.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,PHOSPCFER,ALL,2023,155.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,PLANTTECTI,ALL,2015,100,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,PLANTTECTI,ALL,2016,102.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,PLANTTECTI,ALL,2017,104,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,PLANTTECTI,ALL,2018,106.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,PLANTTECTI,ALL,2019,109.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,PLANTTECTI,ALL,2020,109.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,PLANTTECTI,ALL,2021,111.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,PLANTTECTI,ALL,2022,124.9,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,PLANTTECTI,ALL,2023,134.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,POTASFERTI,ALL,2015,100,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,POTASFERTI,ALL,2016,96.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,POTASFERTI,ALL,2017,94,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,POTASFERTI,ALL,2018,96.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,POTASFERTI,ALL,2019,100.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,POTASFERTI,ALL,2020,99,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,POTASFERTI,ALL,2021,111.9,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,POTASFERTI,ALL,2022,194.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,POTASFERTI,ALL,2023,169.9,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,ROOTS,ALL,2015,100,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,ROOTS,ALL,2016,102.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,ROOTS,ALL,2017,103.9,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,ROOTS,ALL,2018,106.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,ROOTS,ALL,2019,116.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,ROOTS,ALL,2020,116.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,ROOTS,ALL,2021,117.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,ROOTS,ALL,2022,132.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,ROOTS,ALL,2023,144.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,SEEDS,ALL,2015,100,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,SEEDS,ALL,2016,101.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,SEEDS,ALL,2017,99.9,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,SEEDS,ALL,2018,101.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,SEEDS,ALL,2019,105.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,SEEDS,ALL,2020,110.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,SEEDS,ALL,2021,114.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,SEEDS,ALL,2022,130.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,SEEDS,ALL,2023,144.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,STRAIFEEDI,ALL,2015,100,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,STRAIFEEDI,ALL,2016,101.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,STRAIFEEDI,ALL,2017,107.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,STRAIFEEDI,ALL,2018,118.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,STRAIFEEDI,ALL,2019,112.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,STRAIFEEDI,ALL,2020,112.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,STRAIFEEDI,ALL,2021,134.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,STRAIFEEDI,ALL,2022,186.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,STRAIFEEDI,ALL,2023,164.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,STRAIFERTI,ALL,2015,100,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,STRAIFERTI,ALL,2016,90.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,STRAIFERTI,ALL,2017,89.9,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,STRAIFERTI,ALL,2018,91.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,STRAIFERTI,ALL,2019,94.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,STRAIFERTI,ALL,2020,90.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,STRAIFERTI,ALL,2021,121.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,STRAIFERTI,ALL,2022,226.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,STRAIFERTI,ALL,2023,157.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,VEGETS,ALL,2015,100,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,VEGETS,ALL,2016,100.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,VEGETS,ALL,2017,102.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,VEGETS,ALL,2018,104,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,VEGETS,ALL,2019,105.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,VEGETS,ALL,2020,107.9,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,VEGETS,ALL,2021,111.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,VEGETS,ALL,2022,121.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,VEGETS,ALL,2023,129.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,VETERYSER,ALL,2015,100,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,VETERYSER,ALL,2016,103,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,VETERYSER,ALL,2017,104.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,VETERYSER,ALL,2018,108.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,VETERYSER,ALL,2019,113.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,VETERYSER,ALL,2020,117.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,VETERYSER,ALL,2021,120,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,VETERYSER,ALL,2022,124.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,67,VETERYSER,ALL,2023,128.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,ANIMAEDING,ALL,2015,,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,ANIMAEDING,ALL,2016,-0.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,ANIMAEDING,ALL,2017,1.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,ANIMAEDING,ALL,2018,4.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,ANIMAEDING,ALL,2019,-0.9,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,ANIMAEDING,ALL,2020,1.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,ANIMAEDING,ALL,2021,15.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,ANIMAEDING,ALL,2022,24.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,ANIMAEDING,ALL,2023,-5.9,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,BUILD,ALL,2015,,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,BUILD,ALL,2016,0.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,BUILD,ALL,2017,-0.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,BUILD,ALL,2018,1.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,BUILD,ALL,2019,0.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,BUILD,ALL,2020,0.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,BUILD,ALL,2021,2.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,BUILD,ALL,2022,7.9,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,BUILD,ALL,2023,3.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,CEREA,ALL,2015,,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,CEREA,ALL,2016,-1.9,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,CEREA,ALL,2017,-5.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,CEREA,ALL,2018,1.9,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,CEREA,ALL,2019,1.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,CEREA,ALL,2020,2.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,CEREA,ALL,2021,4.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,CEREA,ALL,2022,17.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,CEREA,ALL,2023,7.9,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,COMPOFEEDI,ALL,2015,,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,COMPOFEEDI,ALL,2016,-1.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,COMPOFEEDI,ALL,2017,-0.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,COMPOFEEDI,ALL,2018,2.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,COMPOFEEDI,ALL,2019,0.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,COMPOFEEDI,ALL,2020,1.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,COMPOFEEDI,ALL,2021,14.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,COMPOFEEDI,ALL,2022,19.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,COMPOFEEDI,ALL,2023,-3.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,COMPOFERTI,ALL,2015,,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,COMPOFERTI,ALL,2016,-5.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,COMPOFERTI,ALL,2017,-4.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,COMPOFERTI,ALL,2018,1.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,COMPOFERTI,ALL,2019,1.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,COMPOFERTI,ALL,2020,-3.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,COMPOFERTI,ALL,2021,20.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,COMPOFERTI,ALL,2022,64.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,COMPOFERTI,ALL,2023,-10.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,ENERGDLUB,ALL,2015,,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,ENERGDLUB,ALL,2016,-5.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,ENERGDLUB,ALL,2017,5.9,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,ENERGDLUB,ALL,2018,9.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,ENERGDLUB,ALL,2019,2.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,ENERGDLUB,ALL,2020,-9.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,ENERGDLUB,ALL,2021,13.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,ENERGDLUB,ALL,2022,56.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,ENERGDLUB,ALL,2023,-7.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,FARMDINGS,ALL,2015,,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,FARMDINGS,ALL,2016,0.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,FARMDINGS,ALL,2017,-0.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,FARMDINGS,ALL,2018,1.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,FARMDINGS,ALL,2019,0.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,FARMDINGS,ALL,2020,0.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,FARMDINGS,ALL,2021,2.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,FARMDINGS,ALL,2022,7.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,FARMDINGS,ALL,2023,3.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,FERTIRSS,ALL,2015,,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,FERTIRSS,ALL,2016,-6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,FERTIRSS,ALL,2017,-2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,FERTIRSS,ALL,2018,1.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,FERTIRSS,ALL,2019,1.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,FERTIRSS,ALL,2020,-2.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,FERTIRSS,ALL,2021,21.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,FERTIRSS,ALL,2022,63.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,FERTIRSS,ALL,2023,-18.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,FUELSHEAT,ALL,2015,,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,FUELSHEAT,ALL,2016,-3.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,FUELSHEAT,ALL,2017,6.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,FUELSHEAT,ALL,2018,3.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,FUELSHEAT,ALL,2019,-2.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,FUELSHEAT,ALL,2020,-6.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,FUELSHEAT,ALL,2021,11.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,FUELSHEAT,ALL,2022,36.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,FUELSHEAT,ALL,2023,9.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,FUNGIS,ALL,2015,,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,FUNGIS,ALL,2016,2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,FUNGIS,ALL,2017,1.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,FUNGIS,ALL,2018,1.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,FUNGIS,ALL,2019,1.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,FUNGIS,ALL,2020,-0.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,FUNGIS,ALL,2021,2.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,FUNGIS,ALL,2022,13.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,FUNGIS,ALL,2023,7.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,GOODSSERV,ALL,2015,,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,GOODSSERV,ALL,2016,-0.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,GOODSSERV,ALL,2017,1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,GOODSSERV,ALL,2018,3.9,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,GOODSSERV,ALL,2019,1.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,GOODSSERV,ALL,2020,0.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,GOODSSERV,ALL,2021,9.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,GOODSSERV,ALL,2022,24,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,GOODSSERV,ALL,2023,-2.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,HERBIS,ALL,2015,,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,HERBIS,ALL,2016,1.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,HERBIS,ALL,2017,0.7,,,,,,,,,,
